id,name,formatted_address,lat,lng,types,rating,user_rating_count
ChIJPbrHeWM70xQRxxRQovKQJ58,Ömer Chef Profiterol Elvankent,"Atakent mahallesi Banka blokları 804. Cadde, Atakent, Elvankent TK2 çarşısı D:7C/I, 06796 Etimesgut/Ankara, Türkiye",39.9530142,32.6076903,"[""dessert_restaurant"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.7,51,,OPERATIONAL,CENTER_ETIMESGUT
ChIJeZtvTiM70xQRf-9w1ETXb1M,Saf Damak Restoran,"Selçuklu, Ahi Mesut Blv no : 136/A, 06934 Sincan/Ankara, Türkiye",39.949179,32.6017611,"[""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.5,61,,OPERATIONAL,CENTER_ETIMESGUT
ChIJGV-FV9Y70xQRAdV1voB6l6A,Komagene Elvankent Çarşı // 14.Cadde,"Elvankent, Topçu, 1522. Sk No:4 D:E, 06936 Etimesgut/Ankara, Türkiye",39.95138010000001,32.6129797,"[""fast_food_restaurant"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",3.8,139,,OPERATIONAL,CENTER_ETIMESGUT
ChIJT5MJ8RM60xQRIooTeUsKi4g,Etimesgut Belediyesi Atakent Sosyal Tesisleri El Ve Yöresel Ürünler Merkezi,"Atakent, 1491. Sk. No:4, 06796 Etimesgut/Ankara, Türkiye",39.949187599999995,32.6099697,"[""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.2,532,PRICE_LEVEL_INEXPENSIVE,OPERATIONAL,CENTER_ETIMESGUT
ChIJQ9KdNg860xQRhKbCMVU7Ovg,LC WAIKIKI,"Topçu, 14 Cad No:19, 06796 Etimesgut/Ankara, Türkiye",39.955694099999995,32.6148966,"[""clothing_store"", ""store"", ""point_of_interest"", ""establishment""]",4,1523,,OPERATIONAL,CENTER_ETIMESGUT
ChIJI2h6vxE60xQRQVXxdXZyy2Q,Kahveci Hacıbaba - Elvankent,"Topçu Mahallesi, Atakent, 1464. Cad. No:59, 06796 Etimesgut/Ankara, Türkiye",39.95107730000001,32.612503,"[""cafe"", ""breakfast_restaurant"", ""coffee_shop"", ""food_store"", ""store"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",3.9,2652,PRICE_LEVEL_EXPENSIVE,OPERATIONAL,CENTER_ETIMESGUT
ChIJwU1rr3E70xQRfFELDsi2o78,Cumhuriyet Lezzet Dünyası Elvankent,"Atakent, 1464. Cad. No:54, 06796 Etimesgut/Ankara, Türkiye",39.9507791,32.6116177,"[""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",3.9,549,,OPERATIONAL,CENTER_ETIMESGUT
ChIJ1SnKGBk50xQRNJuWuO0Nm2g,Colombia Coffee Elvankent,"Atakent Mahallesi, Şehit Murat Üçöz Cad. No:22 iç kapı no:4, Atakent, 06796 Etimesgut/Ankara, Türkiye",39.9543755,32.6134918,"[""cafe"", ""point_of_interest"", ""food"", ""establishment""]",4.2,401,PRICE_LEVEL_MODERATE,OPERATIONAL,CENTER_ETIMESGUT
ChIJ8092UGo70xQRIn_NdaC90ss,Döner Piri Hatay Usulü Döner,"Topçu, 1512. Cd. 40/A, 06930 Etimesgut/Ankara, Türkiye",39.952165,32.619442,"[""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.5,428,,OPERATIONAL,CENTER_ETIMESGUT
ChIJKbp7GAk60xQRz1m2JblyR28,Elvankent Mevlana Cami,"Atakent, 06790 Etimesgut/Ankara, Türkiye",39.957409399999996,32.613156,"[""mosque"", ""place_of_worship"", ""point_of_interest"", ""establishment""]",4.6,183,,OPERATIONAL,CENTER_ETIMESGUT
ChIJk2pmw5w70xQRqRwYx6JtG5g,Burger King Elvankent / Etimesgut,"Atakent, Şehit Murat Üçöz Caddesi No: 22/1, 06796 Etimesgut/Ankara, Türkiye",39.9542813,32.6134396,"[""hamburger_restaurant"", ""fast_food_restaurant"", ""american_restaurant"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",3.3,856,PRICE_LEVEL_MODERATE,OPERATIONAL,CENTER_ETIMESGUT
ChIJ-0qGXgY60xQRw_k2yMBCqU0,Hüsna Cami,"Topçu, 06790 Etimesgut/Ankara, Türkiye",39.9560931,32.6186931,"[""mosque"", ""place_of_worship"", ""point_of_interest"", ""establishment""]",4.1,16,,OPERATIONAL,CENTER_ETIMESGUT
ChIJF7qE3hE60xQRFmZUZhb-e0A,ÇALIKIRAN TEKSTİL elvankent/etimesgut/ANKARA,"TOPÇU MAHALLESİ Şehit Murat Yüceler Cad, Topçu, 1481. Sk. No:21D, 06790 Etimesgut/Ankara, Türkiye",39.953292999999995,32.6139302,"[""clothing_store"", ""store"", ""point_of_interest"", ""establishment""]",2.3,73,,OPERATIONAL,CENTER_ETIMESGUT
ChIJiyCWt_k70xQRi08VNQptZx4,Bişnev Sahaf kitabevi,"Topçu, 1523. Sk. No:3 D:a, 06936 Etimesgut/Ankara, Türkiye",39.9501941,32.612669,"[""book_store"", ""store"", ""point_of_interest"", ""establishment""]",4.8,220,,OPERATIONAL,CENTER_ETIMESGUT
ChIJ4bCW2BE60xQRGMjWxlrrj9g,DeFacto,"Topçu, 1464. Cad. No: 63/B, 06796 Etimesgut/Ankara, Türkiye",39.9506419,32.61223640000001,"[""clothing_store"", ""store"", ""point_of_interest"", ""establishment""]",4.2,892,,OPERATIONAL,CENTER_ETIMESGUT
ChIJXe5vVPo70xQRwgel_hTcnbQ,Cafe Jön,"Atakent, 1464. Cad. No:34/A, 06796 Etimesgut/Ankara, Türkiye",39.9527857,32.6126405,"[""cafe"", ""point_of_interest"", ""food"", ""establishment""]",4,571,,OPERATIONAL,CENTER_ETIMESGUT
ChIJm3YGMQ860xQR0rsrB2XnZ14,Domino's Pizza,"Duran Apt, Atakent, 1464. Cad. No: 01/10, 06790 Etimesgut/Ankara, Türkiye",39.9557913,32.6142351,"[""pizza_restaurant"", ""meal_delivery"", ""food_delivery"", ""meal_takeaway"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",3.1,511,PRICE_LEVEL_MODERATE,OPERATIONAL,CENTER_ETIMESGUT
ChIJt4lUqCA70xQRMUOro4WdVQ8,Goralım Döner İskender,"Topçu mah. 1464 cad, Şehit Murat, Üçöz No 67 / A, 06790 Etimesgut/Ankara, Türkiye",39.9500625,32.6120255,"[""turkish_restaurant"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.3,908,,OPERATIONAL,CENTER_ETIMESGUT
ChIJgQpfwEA70xQRnRB8I7BSpgc,Helvacı Ali Elvankent,"Topçu, Şehit Murat Üçöz Cad No:31/C, 06796 Etimesgut/Ankara, Türkiye",39.9543354,32.614058299999996,"[""dessert_restaurant"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.6,42,,OPERATIONAL,CENTER_ETIMESGUT
ChIJ7x4NEdQ50xQRKSyT8m3nO0M,Başkent Ata Fırını,"Piyade, İstasyon Cad. No:312, 06794 Etimesgut/Ankara, Türkiye",39.954502,32.634033699999996,"[""bakery"", ""food_store"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",4.2,1319,PRICE_LEVEL_MODERATE,OPERATIONAL,CENTER_ETIMESGUT
ChIJ_wLMxv050xQREnPZukS479E,Emirler,"Gölbaşı, 1964. Sk. No:10 D:c, 06830 Gölbaşı/Ankara, Türkiye",39.9529723,32.634714699999996,"[""park"", ""point_of_interest"", ""establishment""]",4.6,244,,OPERATIONAL,CENTER_ETIMESGUT
ChIJwZtF_v050xQRxydhvUlpocg,OKYANUS KOKOREÇ-ÇORBA-KEBAP-ŞIRDAN,"EMIRLER LAMBALARDA, Piyade, İstasyon Cad. 254/A, 06790 Etimesgut/Ankara, Türkiye",39.954528499999995,32.6335398,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",3.8,867,,OPERATIONAL,CENTER_ETIMESGUT
ChIJrRRLXwA50xQRItfA0VtcZ3s,Emirler cami,"Piyade, 1965. Sk., 06794 Etimesgut/Ankara, Türkiye",39.9530452,32.634701899999996,"[""mosque"", ""place_of_worship"", ""point_of_interest"", ""establishment""]",4.9,9,,OPERATIONAL,CENTER_ETIMESGUT
ChIJtbWmWfk50xQRrsfodJloUEk,Sukru Castle Park,"Piyade, 06790 Etimesgut/Ankara, Türkiye",39.949677199999996,32.6331434,"[""park"", ""point_of_interest"", ""establishment""]",3.9,358,,OPERATIONAL,CENTER_ETIMESGUT
ChIJWeirYCo50xQR2-5ZnMszBVg,PORTAKAL BİSTRO,"Elvan, İstasyon Cad. 326/1, 06794 Etimesgut/Ankara, Türkiye",39.9552163,32.6306102,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4,67,,CLOSED_TEMPORARILY,CENTER_ETIMESGUT
ChIJXQKhVOM50xQRVWUpBaicXTM,"Big Petshop (Royal Canin, Hill's, ND)","Piyade, Atilla Eşer Cd. 39/A, 06794 Etimesgut/Ankara, Türkiye",39.9486451,32.6378345,"[""pet_store"", ""cat_cafe"", ""aquarium"", ""veterinary_care"", ""store"", ""point_of_interest"", ""establishment""]",5,44,,OPERATIONAL,CENTER_ETIMESGUT
ChIJdZQ-3v050xQRJ8GuH25BjbE,Nazar FIRIN,"Piyade, Ahi Elvan Cd. 5/A, 06790 Etimesgut/Ankara, Türkiye",39.953662099999995,32.6336338,"[""bakery"", ""supermarket"", ""grocery_store"", ""food_store"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",4.4,377,,OPERATIONAL,CENTER_ETIMESGUT
ChIJF1-d_f050xQRSfqPh4RUmMQ,Mudo Cafe & Pasta,"Elvan, Ahi Elvan Cd. No:2 D:A, 06790 Etimesgut/Ankara, Türkiye",39.954166699999995,32.6333333,"[""bakery"", ""dessert_shop"", ""confectionery"", ""cafe"", ""food_store"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",3.7,401,,OPERATIONAL,CENTER_ETIMESGUT
ChIJS4tGl_s50xQRokX_zHSwXyQ,Yulaf Unlu Mamülleri,"Piyade, 1544. Cd., 06794 Etimesgut/Ankara, Türkiye",39.9484481,32.635500199999996,"[""bakery"", ""food_store"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",4.2,130,,OPERATIONAL,CENTER_ETIMESGUT
ChIJ0Tq6eP450xQRyPRViWG-l3g,SR Döner,"Elvan, Ahi Elvan Cd. No:18/B, 06794 Etimesgut/Ankara, Türkiye",39.9528318,32.6333341,"[""turkish_restaurant"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4,744,PRICE_LEVEL_MODERATE,OPERATIONAL,CENTER_ETIMESGUT
ChIJbwbqYv450xQR-waFbM2mYjg,Kornet Dondurma Waffle,"Piyade mah ahi Elvan cad 11/D, Piyade, Ahi Elvan Cd. No:11/D, 06794 Etimesgut/Ankara, Türkiye",39.952649799999996,32.6336162,"[""ice_cream_shop"", ""dessert_restaurant"", ""tea_house"", ""coffee_shop"", ""chocolate_shop"", ""dessert_shop"", ""candy_store"", ""confectionery"", ""cafe"", ""food_store"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.8,93,,OPERATIONAL,CENTER_ETIMESGUT
ChIJeR-BLPw50xQRzxM_0yBjLbU,Rana Döner Köfte ETİMESGUT EMİRLER,"Piyade, Ahi Elvan Cd. 15/A, 06930 Etimesgut/Ankara, Türkiye",39.952252,32.633767,"[""turkish_restaurant"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",3.6,357,PRICE_LEVEL_MODERATE,OPERATIONAL,CENTER_ETIMESGUT
ChIJm2HiV_k50xQRToprAYxNOxg,Meriç İnternet Kafe,"Piyade, 1964. Sk., 06794 Etimesgut/Ankara, Türkiye",39.949670999999995,32.633393,"[""cafe"", ""food"", ""point_of_interest"", ""establishment""]",4.3,131,,OPERATIONAL,CENTER_ETIMESGUT
ChIJA824BoA50xQRozhC49VGTy0,Simitçi Barış,"Elvan, 06794 Etimesgut/Ankara, Türkiye",39.9514802,32.6328543,"[""bakery"", ""food_store"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",2.9,56,,OPERATIONAL,CENTER_ETIMESGUT
ChIJuX35rP450xQRcqp-whLF-tA,DENİZ PASTANELERİ,"Elvan, Ahi Elvan Cd. 36 A, 06790 Etimesgut/Ankara, Türkiye",39.950382999999995,32.632716,"[""dessert_restaurant"", ""bagel_shop"", ""bakery"", ""dessert_shop"", ""confectionery"", ""cafe"", ""food_store"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.2,248,,OPERATIONAL,CENTER_ETIMESGUT
ChIJDSHxrUg30xQR7uT2b5XaMEU,Mevlana Pide Ve Kebap Salonu Etimesgut,"Süvari, İstasyon Cad. No:142 D:A, 06790 Etimesgut/Ankara, Türkiye",39.9519166,32.647498299999995,"[""turkish_restaurant"", ""middle_eastern_restaurant"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.1,3007,PRICE_LEVEL_MODERATE,OPERATIONAL,CENTER_ETIMESGUT
ChIJaXGr61830xQRkSUIIAX_yCM,POLATLAR CAĞ KEBAP,"Kazım Karabekir, 1682. Cd. No:3/A, 06790 Etimesgut/Ankara, Türkiye",39.9506759,32.649352799999996,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.6,1966,PRICE_LEVEL_MODERATE,OPERATIONAL,CENTER_ETIMESGUT
ChIJw5w5iA450xQR3-Chmkg5eXI,Olur Atlı Köyü Derneği,"Süvari, 06794 Etimesgut/Ankara, Türkiye",39.949176699999995,32.643276199999995,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.7,303,,OPERATIONAL,CENTER_ETIMESGUT
ChIJSUbmaOA50xQRLkC6lw3em4U,Keloğlan Parkı,"Kazım Karabekir, 06794 Etimesgut/Ankara, Türkiye",39.9482767,32.6492295,"[""park"", ""point_of_interest"", ""establishment""]",3.8,238,,OPERATIONAL,CENTER_ETIMESGUT
ChIJp1--DF830xQRlXf-putvifM,CAĞ KEBABIN USTASI LOKMAN USTA,"Süvari, İstasyon Cad. No:145, 06790 Etimesgut/Ankara, Türkiye",39.951640700000006,32.647048399999996,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.4,1335,PRICE_LEVEL_EXPENSIVE,OPERATIONAL,CENTER_ETIMESGUT
ChIJpUw_llg30xQRcBMTl2MtPqU,Oltu Cağ Kebap Cumhur Ustanın Yeri,"Süvari, İstasyon Cad. 173B, 06794 Etimesgut/Ankara, Türkiye",39.9523235,32.6432317,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.2,737,PRICE_LEVEL_MODERATE,OPERATIONAL,CENTER_ETIMESGUT
ChIJ0QABX4c30xQR3MHDKEq-nso,Dayı Kürek Lahmacun (Etimesgut),"Süvari Mah. İstasyon Cad. 1684. Sokak Bina 2 No, Süvari, D:1, 06794 Etimesgut/Ankara, Türkiye",39.9523556,32.6435519,"[""middle_eastern_restaurant"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",3.5,457,PRICE_LEVEL_MODERATE,OPERATIONAL,CENTER_ETIMESGUT
ChIJZ_iqScU50xQRSZg3jYkqfv8,Daldo Waffle Kumpir & Meze & Brew Bar Etimesgut,"Piyade, Atilla Eşer Cd. No:59, 06794 Etimesgut/Ankara, Türkiye",39.9465402,32.637616,"[""dessert_restaurant"", ""fast_food_restaurant"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.6,459,PRICE_LEVEL_INEXPENSIVE,OPERATIONAL,CENTER_ETIMESGUT
ChIJ3wHNpuM50xQRbTbq2_ZqpJs,TANDIR EKMEĞİ KERDİGE UNLU MAMÜLLER,"Piyade, 1544. Cd. No:43/A, 06794 Etimesgut/Ankara, Türkiye",39.9488183,32.642193999999996,"[""bakery"", ""food_store"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",4.7,55,,OPERATIONAL,CENTER_ETIMESGUT
ChIJWxvPIeM50xQRW1o-X7m87xM,Şirinler Parkı,"Piyade, 06790 Etimesgut/Ankara, Türkiye",39.95014400000001,32.640343,"[""park"", ""point_of_interest"", ""establishment""]",3.8,131,,OPERATIONAL,CENTER_ETIMESGUT
ChIJMV591-E50xQR3zEq72Tfy-s,Hüdaverdi Cami,"Süvari, 06790 Etimesgut/Ankara, Türkiye",39.95051410000001,32.646823399999995,"[""mosque"", ""place_of_worship"", ""point_of_interest"", ""establishment""]",4.6,88,,OPERATIONAL,CENTER_ETIMESGUT
ChIJ7Xslaf050xQRPERa6fliKrM,Şehit Teğmen Sabri Kartal Parkı,"Piyade, 1974. Sk. 4/A, 06790 Etimesgut/Ankara, Türkiye",39.952813,32.637419,"[""park"", ""point_of_interest"", ""establishment""]",4.1,371,,OPERATIONAL,CENTER_ETIMESGUT
ChIJBYCHccE30xQRefn9HLHl4XU,ERBİL KUNDURA Ayakkabı Bavul Krampon Tamir 2. El Satış - Çanta Derimont Valiz Tamir,"Kazım Karabekir, 2059. Sk. No:28, 06794 No:28, 06794, 06794 Etimesgut/Ankara, Türkiye",39.9492835,32.657369599999996,"[""shoe_store"", ""wholesaler"", ""store"", ""point_of_interest"", ""establishment""]",4.5,428,,OPERATIONAL,CENTER_ETIMESGUT
ChIJ2Qn4bQA30xQRymAFKiVngo4,Şeker fabrikası Alakart Lokantası,"Etiler, 06796 Etimesgut/Ankara, Türkiye",39.9568752,32.6619555,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.1,61,,OPERATIONAL,CENTER_ETIMESGUT
ChIJ7zUO1BQ30xQRf5qGK1iRsqA,Öncü Etimesgut,"İstasyon, İstasyon Cad. No: 35A D:A, 06790 Etimesgut/Ankara, Türkiye",39.948786999999996,32.6622635,"[""fast_food_restaurant"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",3.1,462,PRICE_LEVEL_MODERATE,OPERATIONAL,CENTER_ETIMESGUT
ChIJvXILSbo30xQRsFNQx-MaSqI,Etimesgut Coffy,"İstasyon, İstasyon Cad. 31/B, 06790 Etimesgut/Ankara, Türkiye",39.948572999999996,32.662822,"[""coffee_shop"", ""cafe"", ""food_store"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",4.4,435,,OPERATIONAL,CENTER_ETIMESGUT
ChIJ-3CO9Ok30xQRDdD85_lorJA,Arabica Coffee House Etimesgut İstasyon Caddesi,"İstasyon, İstasyon Cad. 13/A, 06790 Etimesgut/Ankara, Türkiye",39.9479604,32.6664862,"[""cafe"", ""food"", ""point_of_interest"", ""establishment""]",4.1,129,PRICE_LEVEL_MODERATE,OPERATIONAL,CENTER_ETIMESGUT
ChIJzVs3QmI30xQREywrBVW_YoA,Hasan Kartal Orta Mosque,"Kazım Karabekir, Nene Hatun Sk. No:8, 06794 Etimesgut/Ankara, Türkiye",39.948412999999995,32.658033,"[""mosque"", ""place_of_worship"", ""point_of_interest"", ""establishment""]",4.7,180,,OPERATIONAL,CENTER_ETIMESGUT
ChIJ5Sos-Ik30xQRA4npjDL1p_E,Maydonoz Döner İstasyon,"İstasyon, Hikmet Özer Cd. No:15 D:B, 06790 Etimesgut/Ankara, Türkiye",39.9466161,32.6615057,"[""fast_food_restaurant"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",3.1,73,PRICE_LEVEL_MODERATE,OPERATIONAL,CENTER_ETIMESGUT
ChIJcwouTX030xQRq2_Kju9OKFE,SR DÖNER Etimesgut,"Şehit, İstasyon, Hikmet Özer Cd. No:17D, 06790 Etimesgut/Ankara, Türkiye",39.946602,32.661681,"[""fast_food_restaurant"", ""turkish_restaurant"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4,859,PRICE_LEVEL_MODERATE,OPERATIONAL,CENTER_ETIMESGUT
ChIJzw9yF9g50xQRrt_UV_YVI2Q,Domino's Pizza,"30 Ağustos, Şht. Hasan Öztürk Cd. No:35B D:14, 06790 Etimesgut/Ankara, Türkiye",39.9462133,32.6560463,"[""pizza_restaurant"", ""meal_delivery"", ""food_delivery"", ""meal_takeaway"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",3.4,426,PRICE_LEVEL_MODERATE,OPERATIONAL,CENTER_ETIMESGUT
ChIJE8b7zHs30xQRiIJ016QmDkA,Etiler Cami,"Etiler, 06790 Etimesgut/Ankara, Türkiye",39.951187600000004,32.6664704,"[""mosque"", ""place_of_worship"", ""point_of_interest"", ""establishment""]",4.7,73,,OPERATIONAL,CENTER_ETIMESGUT
ChIJxz_LXy030xQRznSDKh3q8P8,Nordic Coffea,"İstasyon, İstasyon Cad. No:15/A, 06934 Etimesgut/Ankara, Türkiye",39.9480475,32.666318499999996,"[""coffee_shop"", ""cafe"", ""food_store"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",4.9,168,,OPERATIONAL,CENTER_ETIMESGUT
ChIJy40Y-HY30xQR4DPMRaKQlcY,Kartal Parkı,"Bahçekapı, 06790 Etimesgut/Ankara, Türkiye",39.9552525,32.670065799999996,"[""park"", ""point_of_interest"", ""establishment""]",4.6,9,,OPERATIONAL,CENTER_ETIMESGUT
ChIJMeBgN7U30xQRSoxUALUbJtI,Bülent Börekçilik Ankara Etimesgut İstasyon,"HALİME ANNE BLOK, İstasyon, Tüzün Sk. NO:20/B, 06790 Etimesgut/Ankara, Türkiye",39.9480937,32.6653167,"[""bakery"", ""food_store"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",4.2,209,PRICE_LEVEL_MODERATE,OPERATIONAL,CENTER_ETIMESGUT
ChIJw_yt1kA30xQRcSsr8WJ6M-c,ETİLER ETLİ EKMEK,"Etiler mahallesi fabrika caddesi no6/B etimesgut, Etiler, 06796 Etimesut/Ankara, Türkiye",39.9506689,32.6682809,"[""middle_eastern_restaurant"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",3.9,27,,OPERATIONAL,CENTER_ETIMESGUT
ChIJcVu5o3k30xQRsp9-QmDEpq8,11.HAVA ULAŞTIRMA KAFETERYA-CAFE & BISTRO,"şeker fabrikası karşısı, Bahçekapı, Etiler Cd. no: 1, 06797 Etimesgut/Ankara, Türkiye",39.9582268,32.678590199999995,"[""fast_food_restaurant"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",,,,OPERATIONAL,CENTER_ETIMESGUT
ChIJ1WSLUwA30xQR3x3IeZHXOtk,DENİZ PASTANESİ,"İstasyon, Tüzün Sk. No:27, 06790 Etimesgut/Ankara, Türkiye",39.9478101,32.6648687,"[""dessert_shop"", ""bakery"", ""confectionery"", ""food_store"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",4.6,54,,OPERATIONAL,CENTER_ETIMESGUT
ChIJmSQSMug50xQRY7alv44C4to,BAKLAVACI HİDAYET USTA ETİMESGUT,"İs, Etiler, Etiler Cd. 29/a, 06930 Etimesgut/Ankara, Türkiye",39.9528641,32.6691763,"[""dessert_restaurant"", ""bakery"", ""food_store"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.3,40,,OPERATIONAL,CENTER_ETIMESGUT
ChIJ11hA93k30xQROeYJcIdhwII,Zühre Öğretmen Parkı,"Etiler, Şht. Muharrem Taştepe Sk., 06796 Etimesgut/Ankara, Türkiye",39.952593,32.667577,"[""park"", ""point_of_interest"", ""establishment""]",4.1,69,,OPERATIONAL,CENTER_ETIMESGUT
ChIJ-4W_fnk30xQRy83umm3lq2I,Etiler Karafırın,"Etiler, Fabrika Cd., 06790 Etimesgut/Ankara, Türkiye",39.9507492,32.6676084,"[""bakery"", ""bagel_shop"", ""dessert_shop"", ""confectionery"", ""food_store"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",4.3,69,PRICE_LEVEL_INEXPENSIVE,OPERATIONAL,CENTER_ETIMESGUT
ChIJO-2K2ns30xQRt0JTytCsmFY,"AHENK Züccaciye,Kırtasiye, Oyuncak, İç giyim, Hırdavat ve Hediyelik Eşya","Etiler, 06796 Etimesgut/Ankara, Türkiye",39.95066500000001,32.6667773,"[""shopping_mall"", ""point_of_interest"", ""establishment""]",4.9,31,,OPERATIONAL,CENTER_ETIMESGUT
ChIJ22yJUus30xQR13rJeX9wJ1E,Gurme Adıyaman Çiğköftecisi-Sakallı Cafe,"Etiler, Fabrika Cd. No:16/B, 06796 Etimesgut/Ankara, Türkiye",39.950907199999996,32.667067599999996,"[""turkish_restaurant"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.6,71,,OPERATIONAL,CENTER_ETIMESGUT
ChIJDaU18hw30xQRkDVQBjirY7c,Salon Çınar,"İstasyon, Bağlıca Cd No:23, 06790 Etimesgut/Ankara, Türkiye",39.947004,32.6657817,"[""coffee_shop"", ""cafe"", ""food_store"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",3.7,15,,OPERATIONAL,CENTER_ETIMESGUT
ChIJj9Qr-js30xQRaN2Nuf-Ou7w,Outletce,"Batı Sitesi, İstanbul Yolu No:462, 06370 Yenimahalle/Ankara, Türkiye",39.9583303,32.690049,"[""clothing_store"", ""store"", ""point_of_interest"", ""establishment""]",3.7,408,,OPERATIONAL,CENTER_ETIMESGUT
ChIJC-wymL430xQRhf5siWQMhx0,Çelebi Gross İç Giyim (İST. YOLU ),"Batı Sitesi, 2324. Sk 5/6,7, 06320 Yenimahalle/Ankara, Türkiye",39.958,32.6903994,"[""clothing_store"", ""store"", ""point_of_interest"", ""establishment""]",3.6,771,,OPERATIONAL,CENTER_ETIMESGUT
ChIJawkKjH830xQRMDBfCw8jTf0,1919 Kahve Evi İstanbul Yolu,"Batı Sitesi, Fatih Sultan Mehmet Blv No:542, 06370 Yenimahalle/Ankara, Türkiye",39.9584524,32.689349299999996,"[""coffee_shop"", ""fine_dining_restaurant"", ""cafe"", ""food_store"", ""store"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.5,210,,OPERATIONAL,CENTER_ETIMESGUT
ChIJHduDKwg30xQRjEudGxjpIK8,Kocatepe 1919 Kuru Kahvecisi,"Batı Sitesi, Fatih Sultan Mehmet Blv No:542, 06370 Yenimahalle/Ankara, Türkiye",39.958992099999996,32.688363599999995,"[""coffee_shop"", ""cafe"", ""food_store"", ""store"", ""point_of_interest"", ""food"", ""establishment""]",4.5,26,,OPERATIONAL,CENTER_ETIMESGUT
ChIJbXLQQAA30xQRzaUxevBJbFE,BAŞ AŞÇI TATLI,"FSM, İstanbul Yolu No:536 D:a, 06370 Yenimahalle/Ankara, Türkiye",39.9574315,32.691417799999996,"[""dessert_restaurant"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",3.8,60,,OPERATIONAL,CENTER_ETIMESGUT
ChIJMzv4If030xQR1HtC4T_MdxA,Meşhur dürümcü yaşar usta,"Fatih Sultan Mehmet bulv. No=544/2 opet filiz petrol ici, Batı Sitesi, 06000 Yenimahalle/Ankara, Türkiye",39.9592011,32.688809,"[""turkish_restaurant"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.2,1258,PRICE_LEVEL_MODERATE,OPERATIONAL,CENTER_ETIMESGUT
ChIJ04gpLQs30xQR9uCW2ZZrAv8,Bağlıca,"Bahçekapı, 06790 Etimesgut/Ankara, Türkiye",39.949099499999996,32.685728,"[""university"", ""point_of_interest"", ""establishment""]",5,1,,OPERATIONAL,CENTER_ETIMESGUT
ChIJZ5LP85Q30xQR5x6x1LlP5zk,YDZ Teknik Tekstil İş Elbiseleri,"Batı Sitesi, Fatih Sultan Mehmet Blv No:474, 06370 Yenimahalle/Ankara, Türkiye",39.9540061,32.697112,"[""clothing_store"", ""store"", ""point_of_interest"", ""establishment""]",4.9,28,,OPERATIONAL,CENTER_ETIMESGUT
